Piazzata,Chiuse,Dettagli,Tipo,Quota,Puntata (€),Responsabilità (€),Profitto/Perdita,Stato
08-feb-26 11:23:23,08-feb-26 11:41:29,"Cagliari U20 - Inter U20 Under 1,5 goal-Over/Under 1,5 gol | ID scommessa Betfair 1:417770865564 | ID Scommessa AdM bc000000002322a7d90a",Punta,10.00,"5,00", -- ," -5,00 ",Persa
08-feb-26 11:16:24,08-feb-26 11:20:56,"Cagliari U20 - Inter U20 Over 0,5 goal-Over/Under 0,5 gol | ID scommessa Betfair 1:417770407970 | ID Scommessa AdM bc0000000061f335e408",Punta,1.09,"4,00", -- ," 0,36 ",Vinta
08-feb-26 09:37:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417764936994 | ID Scommessa AdM bc0000000061f13f2a08,Punta,2.22,"2,50", -- ," 3,05 ",Vinta
08-feb-26 09:40:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765081369 | ID Scommessa AdM bc00000000232090bb0a,Punta,2.04,"2,50", -- ," 2,60 ",Vinta
08-feb-26 09:42:20,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765193195 | ID Scommessa AdM bc0000000023209a190a,Punta,2.00,"3,50", -- ," 3,50 ",Vinta
08-feb-26 09:43:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765246691 | ID Scommessa AdM bc0000000061f15ad808,Punta,1.98,"2,50", -- ," 2,45 ",Vinta
08-feb-26 09:44:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765309328 | ID Scommessa AdM bc000000002320a1250a,Punta,1.92,"3,50", -- ," 3,21 ",Vinta
08-feb-26 09:45:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765376299 | ID Scommessa AdM bc000000003fbdc93809,Punta,2.24,"3,50", -- ," 4,34 ",Vinta
08-feb-26 09:48:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765527150 | ID Scommessa AdM bc0000000061f170b908,Punta,2.02,"2,50", -- ," 2,55 ",Vinta
08-feb-26 09:50:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765637523 | ID Scommessa AdM bc000000002320beb30a,Punta,1.94,"2,00", -- ," 1,88 ",Vinta
08-feb-26 09:52:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765734973 | ID Scommessa AdM bc000000003fbde88009,Punta,2.26,"3,50", -- ," 4,41 ",Vinta
08-feb-26 09:56:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417765963206 | ID Scommessa AdM bc0000000061f1984c08,Punta,2.16,"2,00", -- ," 2,32 ",Vinta
08-feb-26 09:59:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766121041 | ID Scommessa AdM bc000000003fbe05f809,Punta,2.12,"2,00", -- ," 2,24 ",Vinta
08-feb-26 10:00:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Marco Trungelliti-Esito Finale | ID scommessa Betfair 1:417766176401 | ID Scommessa AdM bc000000002320e9960a,Punta,1.95,"4,00", -- ," -4,00 ",Persa
08-feb-26 10:01:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766234614 | ID Scommessa AdM bc000000003fbe0eb409,Punta,1.76,"2,00", -- ," 1,52 ",Vinta
08-feb-26 10:02:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766286055 | ID Scommessa AdM bc0000000061f1afa808,Punta,2.10,"2,00", -- ," 2,20 ",Vinta
08-feb-26 10:04:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766388961 | ID Scommessa AdM bc000000003fbe1c0c09,Punta,2.14,"3,00", -- ," 3,42 ",Vinta
08-feb-26 10:05:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766444660 | ID Scommessa AdM bc00000000232100ab0a,Punta,2.10,"3,00", -- ," 3,30 ",Vinta
08-feb-26 10:07:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Marco Trungelliti-Esito Finale | ID scommessa Betfair 1:417766547815 | ID Scommessa AdM bc000000003fbe291609,Punta,1.92,"3,00", -- ," -3,00 ",Persa
08-feb-26 10:08:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Marco Trungelliti-Esito Finale | ID scommessa Betfair 1:417766604311 | ID Scommessa AdM bc0000000023210d740a,Punta,1.94,"3,00", -- ," -3,00 ",Persa
08-feb-26 10:09:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Marco Trungelliti-Esito Finale | ID scommessa Betfair 1:417766654766 | ID Scommessa AdM bc000000003fbe303b09,Punta,1.93,"2,00", -- ," -2,00 ",Persa
08-feb-26 10:10:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766707880 | ID Scommessa AdM bc000000003fbe349a09,Punta,2.10,"3,00", -- ," 3,30 ",Vinta
08-feb-26 10:11:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766764631 | ID Scommessa AdM bc0000000023211a910a,Punta,2.10,"2,00", -- ," 2,20 ",Vinta
08-feb-26 10:12:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Marco Trungelliti-Esito Finale | ID scommessa Betfair 1:417766818446 | ID Scommessa AdM bc0000000023211e5f0a,Punta,1.76,"2,00", -- ," -2,00 ",Persa
08-feb-26 10:14:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766935997 | ID Scommessa AdM bc0000000061f1e34908,Punta,2.11,"2,50", -- ," 2,77 ",Vinta
08-feb-26 10:15:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417766994018 | ID Scommessa AdM bc0000000023212e450a,Punta,2.06,"2,00", -- ," 2,12 ",Vinta
08-feb-26 10:16:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767057927 | ID Scommessa AdM bc000000003fbe536909,Punta,2.02,"2,00", -- ," 2,04 ",Vinta
08-feb-26 10:17:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767118834 | ID Scommessa AdM bc000000003fbe583e09,Punta,1.96,"3,00", -- ," 2,88 ",Vinta
08-feb-26 10:18:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767166506 | ID Scommessa AdM bc000000003fbe5bf909,Punta,1.98,"3,00", -- ," 2,94 ",Vinta
08-feb-26 10:19:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767221916 | ID Scommessa AdM bc0000000061f1f9ee08,Punta,1.74,"4,00", -- ," 2,96 ",Vinta
08-feb-26 10:21:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767324126 | ID Scommessa AdM bc0000000061f201bb08,Punta,1.52,"2,00", -- ," 1,04 ",Vinta
08-feb-26 10:22:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767383165 | ID Scommessa AdM bc0000000023214a1b0a,Punta,1.48,"2,00", -- ," 0,96 ",Vinta
08-feb-26 10:23:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767428475 | ID Scommessa AdM bc000000003fbe6ee909,Punta,1.48,"2,00", -- ," 0,96 ",Vinta
08-feb-26 10:24:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767467997 | ID Scommessa AdM bc000000003fbe724109,Punta,1.41,"3,00", -- ," 1,23 ",Vinta
08-feb-26 10:27:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767609176 | ID Scommessa AdM bc0000000023215f200a,Punta,1.54,"3,00", -- ," 1,62 ",Vinta
08-feb-26 10:28:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767671135 | ID Scommessa AdM bc000000003fbe86b909,Punta,1.76,"2,00", -- ," 1,52 ",Vinta
08-feb-26 10:29:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767723046 | ID Scommessa AdM bc0000000061f2281b08,Punta,1.83,"2,00", -- ," 1,66 ",Vinta
08-feb-26 10:31:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767825233 | ID Scommessa AdM bc000000003fbe941e09,Punta,2.00,"2,00", -- ," 2,00 ",Vinta
08-feb-26 10:34:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417767972836 | ID Scommessa AdM bc0000000061f2409208,Punta,1.80,"2,00", -- ," 1,60 ",Vinta
08-feb-26 10:38:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417768152025 | ID Scommessa AdM bc000000003fbeb2b609,Punta,1.80,"4,00", -- ," 3,20 ",Vinta
08-feb-26 10:42:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417768379470 | ID Scommessa AdM bc000000003fbec87009,Punta,1.69,"0,06", -- ," 0,04 ",Vinta
08-feb-26 10:45:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417768529806 | ID Scommessa AdM bc000000003fbed73709,Punta,1.45,"2,00", -- ," 0,90 ",Vinta
08-feb-26 10:49:23,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417768702799 | ID Scommessa AdM bc0000000061f2871808,Punta,1.28,"2,00", -- ," 0,56 ",Vinta
08-feb-26 10:51:21,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417768796318 | ID Scommessa AdM bc000000002321cfc60a,Punta,1.28,"3,50", -- ," 0,98 ",Vinta
08-feb-26 10:52:22,08-feb-26 11:11:22,Hyeon Chung - Marco Trungelliti Hyeon Chung-Esito Finale | ID scommessa Betfair 1:417768844702 | ID Scommessa AdM bc000000002321d4020a,Punta,1.32,"2,00", -- ," 0,64 ",Vinta
08-feb-26 09:03:21,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Wonju DB Promy-Vincente incontro | ID scommessa Betfair 1:417763249017 | ID Scommessa AdM bc000000003fbd264c09,Punta,2.08,"3,50", -- ," -3,50 ",Persa
08-feb-26 09:07:21,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Wonju DB Promy-Vincente incontro | ID scommessa Betfair 1:417763431850 | ID Scommessa AdM bc0000000061f0d10108,Punta,2.40,"2,00", -- ," -2,00 ",Persa
08-feb-26 09:20:21,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Seoul SK Knights-Vincente incontro | ID scommessa Betfair 1:417764033343 | ID Scommessa AdM bc0000000023203dac0a,Punta,1.83,"2,00", -- ," 1,66 ",Vinta
08-feb-26 09:25:21,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Seoul SK Knights-Vincente incontro | ID scommessa Betfair 1:417764306930 | ID Scommessa AdM bc000000003fbd6fa009,Punta,1.82,"2,50", -- ," 2,05 ",Vinta
08-feb-26 09:26:21,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Wonju DB Promy-Vincente incontro | ID scommessa Betfair 1:417764365511 | ID Scommessa AdM bc00000000232054a20a,Punta,1.89,"3,00", -- ," -3,00 ",Persa
08-feb-26 09:27:21,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Seoul SK Knights-Vincente incontro | ID scommessa Betfair 1:417764407301 | ID Scommessa AdM bc00000000232057290a,Punta,1.82,"2,00", -- ," 1,64 ",Vinta
08-feb-26 09:32:22,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Seoul SK Knights-Vincente incontro | ID scommessa Betfair 1:417764661055 | ID Scommessa AdM bc000000003fbd8e2c09,Punta,1.71,"3,50", -- ," 2,49 ",Vinta
08-feb-26 09:39:21,08-feb-26 10:16:35,Wonju DB Promy - Seoul SK Knights Wonju DB Promy-Vincente incontro | ID scommessa Betfair 1:417765029264 | ID Scommessa AdM bc000000003fbdacf509,Punta,1.01,"2,50", -- ," -2,50 ",Persa
08-feb-26 08:56:22,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417762837292 | ID Scommessa AdM bc00000000231fea3f0a,Punta,1.68,"4,00", -- ," -4,00 ",Persa
08-feb-26 08:58:20,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417762962191 | ID Scommessa AdM bc0000000061f0afb908,Punta,1.67,"2,00", -- ," -2,00 ",Persa
08-feb-26 09:01:21,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763141499 | ID Scommessa AdM bc000000003fbd1f0309,Punta,1.75,"2,00", -- ," -2,00 ",Persa
08-feb-26 09:02:21,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763199984 | ID Scommessa AdM bc00000000232002440a,Punta,1.76,"2,50", -- ," -2,50 ",Persa
08-feb-26 09:05:21,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763342691 | ID Scommessa AdM bc000000003fbd2cc809,Punta,1.86,"2,50", -- ," -2,50 ",Persa
08-feb-26 09:06:21,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417763389298 | ID Scommessa AdM bc0000000061f0ce7b08,Punta,2.30,"3,00", -- ," 3,90 ",Vinta
08-feb-26 09:08:21,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417763475169 | ID Scommessa AdM bc000000003fbd353409,Punta,2.20,"3,50", -- ," 4,20 ",Vinta
08-feb-26 09:09:22,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417763519173 | ID Scommessa AdM bc0000000061f0d84708,Punta,1.41,"3,50", -- ," 1,44 ",Vinta
08-feb-26 09:11:20,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763614259 | ID Scommessa AdM bc0000000023201e9e0a,Punta,2.96,"3,00", -- ," -3,00 ",Persa
08-feb-26 09:12:20,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763654647 | ID Scommessa AdM bc000000003fbd421d09,Punta,2.96,"2,50", -- ," -2,50 ",Persa
08-feb-26 09:13:21,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763698473 | ID Scommessa AdM bc000000003fbd451c09,Punta,1.63,"2,00", -- ," -2,00 ",Persa
08-feb-26 09:14:21,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763742587 | ID Scommessa AdM bc000000003fbd47a809,Punta,1.83,"2,50", -- ," -2,50 ",Persa
08-feb-26 09:15:20,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763788376 | ID Scommessa AdM bc000000003fbd4bd809,Punta,1.77,"2,00", -- ," -2,00 ",Persa
08-feb-26 09:17:21,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417763877736 | ID Scommessa AdM bc00000000232033100a,Punta,1.80,"2,50", -- ," 2,00 ",Vinta
08-feb-26 09:18:21,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417763928624 | ID Scommessa AdM bc00000000232036d10a,Punta,1.51,"3,00", -- ," 1,53 ",Vinta
08-feb-26 09:19:20,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417763982807 | ID Scommessa AdM bc0000000023203a6c0a,Punta,3.05,"3,50", -- ," -3,50 ",Persa
08-feb-26 09:22:22,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417764149563 | ID Scommessa AdM bc0000000061f1048608,Punta,1.30,"2,00", -- ," 0,60 ",Vinta
08-feb-26 09:24:21,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417764253674 | ID Scommessa AdM bc0000000061f10aea08,Punta,1.34,"3,00", -- ," 1,02 ",Vinta
08-feb-26 09:29:21,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417764497796 | ID Scommessa AdM bc0000000061f11b4d08,Punta,3.75,"3,50", -- ," -3,50 ",Persa
08-feb-26 09:30:22,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417764556249 | ID Scommessa AdM bc00000000232063a40a,Punta,3.25,"3,50", -- ," -3,50 ",Persa
08-feb-26 09:34:21,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417764776071 | ID Scommessa AdM bc00000000232075b70a,Punta,1.27,"3,00", -- ," 0,81 ",Vinta
08-feb-26 09:35:21,08-feb-26 09:58:04,Lomakin - Ganta Lomakin-Esito Finale | ID scommessa Betfair 1:417764828957 | ID Scommessa AdM bc000000003fbd9c6809,Punta,5.00,"3,00", -- ," -3,00 ",Persa
08-feb-26 09:53:22,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417765791737 | ID Scommessa AdM bc000000002320cc7f0a,Punta,1.61,"2,50", -- ," 1,53 ",Vinta
08-feb-26 09:54:23,08-feb-26 09:58:04,Lomakin - Ganta Ganta-Esito Finale | ID scommessa Betfair 1:417765860814 | ID Scommessa AdM bc000000002320d3630a,Punta,2.04,"2,50", -- ," 2,60 ",Vinta
08-feb-26 08:12:19,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417760487319 | ID Scommessa AdM bc000000003fbc60ad09,Punta,1.60,"3,00", -- ," 1,80 ",Vinta
08-feb-26 08:17:21,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417760742395 | ID Scommessa AdM bc000000003fbc723009,Punta,1.51,"3,00", -- ," 1,53 ",Vinta
08-feb-26 08:21:20,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Thiago Agustin Tirante-Esito Finale | ID scommessa Betfair 1:417760952539 | ID Scommessa AdM bc000000003fbc801e09,Punta,5.30,"3,00", -- ," -3,00 ",Persa
08-feb-26 08:22:20,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417760999820 | ID Scommessa AdM bc000000003fbc835e09,Punta,1.35,"4,00", -- ," 1,40 ",Vinta
08-feb-26 08:26:21,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417761211518 | ID Scommessa AdM bc0000000061f02e6b08,Punta,1.67,"2,00", -- ," 1,34 ",Vinta
08-feb-26 08:27:22,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417761268456 | ID Scommessa AdM bc00000000231f76190a,Punta,1.64,"2,00", -- ," 1,28 ",Vinta
08-feb-26 08:29:22,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417761360649 | ID Scommessa AdM bc0000000061f03a4908,Punta,1.64,"3,00", -- ," 1,92 ",Vinta
08-feb-26 08:31:21,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417761462017 | ID Scommessa AdM bc0000000061f0411008,Punta,1.92,"2,50", -- ," 2,30 ",Vinta
08-feb-26 08:33:20,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417761568895 | ID Scommessa AdM bc000000003fbcad4b09,Punta,1.98,"3,00", -- ," 2,94 ",Vinta
08-feb-26 08:34:21,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Soonwoo Kwon-Esito Finale | ID scommessa Betfair 1:417761627384 | ID Scommessa AdM bc00000000231f93780a,Punta,1.92,"2,50", -- ," 2,30 ",Vinta
08-feb-26 08:36:21,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Thiago Agustin Tirante-Esito Finale | ID scommessa Betfair 1:417761735804 | ID Scommessa AdM bc000000003fbcba2a09,Punta,1.90,"2,50", -- ," -2,50 ",Persa
08-feb-26 08:42:21,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Thiago Agustin Tirante-Esito Finale | ID scommessa Betfair 1:417762064003 | ID Scommessa AdM bc00000000231fb1730a,Punta,1.52,"2,00", -- ," -2,00 ",Persa
08-feb-26 08:49:21,08-feb-26 09:11:54,Soonwoo Kwon - Thiago Agustin Tirante Thiago Agustin Tirante-Esito Finale | ID scommessa Betfair 1:417762461336 | ID Scommessa AdM bc00000000231fcfc80a,Punta,2.66,"3,00", -- ," -3,00 ",Persa
